method_key,method_label,method_kind,repeat_index,iteration,carried_forward,motor_step_error
random,Random search,oracle,0,49,False,588.8633118135311
random,Random search,oracle,0,50,False,588.8633118135311
random,Random search,oracle,1,0,False,3375.000148148145
random,Random search,oracle,1,1,False,3375.000148148145
random,Random search,oracle,1,2,False,3375.000148148145
random,Random search,oracle,1,3,False,3375.000148148145
random,Random search,oracle,1,4,False,3375.000148148145
random,Random search,oracle,1,5,False,3375.000148148145
random,Random search,oracle,1,6,False,1663.5026299949152
random,Random search,oracle,1,7,False,1663.5026299949152
random,Random search,oracle,1,8,False,1663.5026299949152
random,Random search,oracle,1,9,False,1663.5026299949152
random,Random search,oracle,1,10,False,1663.5026299949152
random,Random search,oracle,1,11,False,1663.5026299949152
random,Random search,oracle,1,12,False,1663.5026299949152
random,Random search,oracle,1,13,False,1663.5026299949152
random,Random search,oracle,1,14,False,1663.5026299949152
random,Random search,oracle,1,15,False,1663.5026299949152
random,Random search,oracle,1,16,False,1663.5026299949152
random,Random search,oracle,1,17,False,1663.5026299949152
random,Random search,oracle,1,18,False,1663.5026299949152
random,Random search,oracle,1,19,False,1663.5026299949152
random,Random search,oracle,1,20,False,1663.5026299949152
random,Random search,oracle,1,21,False,1663.5026299949152
random,Random search,oracle,1,22,False,1663.5026299949152
random,Random search,oracle,1,23,False,1663.5026299949152
random,Random search,oracle,1,24,False,466.3142717095414
random,Random search,oracle,1,25,False,466.3142717095414
random,Random search,oracle,1,26,False,466.3142717095414
random,Random search,oracle,1,27,False,466.3142717095414
random,Random search,oracle,1,28,False,466.3142717095414
random,Random search,oracle,1,29,False,466.3142717095414
random,Random search,oracle,1,30,False,466.3142717095414
random,Random search,oracle,1,31,False,466.3142717095414
random,Random search,oracle,1,32,False,466.3142717095414
random,Random search,oracle,1,33,False,466.3142717095414
random,Random search,oracle,1,34,False,466.3142717095414
random,Random search,oracle,1,35,False,466.3142717095414
random,Random search,oracle,1,36,False,466.3142717095414
random,Random search,oracle,1,37,False,466.3142717095414
random,Random search,oracle,1,38,False,466.3142717095414
random,Random search,oracle,1,39,False,466.3142717095414
random,Random search,oracle,1,40,False,466.3142717095414
random,Random search,oracle,1,41,False,466.3142717095414
random,Random search,oracle,1,42,False,466.3142717095414
random,Random search,oracle,1,43,False,466.3142717095414
random,Random search,oracle,1,44,False,466.3142717095414
random,Random search,oracle,1,45,False,466.3142717095414
random,Random search,oracle,1,46,False,466.3142717095414
random,Random search,oracle,1,47,False,466.3142717095414
random,Random search,oracle,1,48,False,466.3142717095414
random,Random search,oracle,1,49,False,466.3142717095414
random,Random search,oracle,1,50,False,466.3142717095414
random,Random search,oracle,2,0,False,1979.1071219112926
random,Random search,oracle,2,1,False,1979.1071219112926
random,Random search,oracle,2,2,False,1979.1071219112926
random,Random search,oracle,2,3,False,1979.1071219112926
random,Random search,oracle,2,4,False,1979.1071219112926
random,Random search,oracle,2,5,False,1979.1071219112926
random,Random search,oracle,2,6,False,1979.1071219112926
random,Random search,oracle,2,7,False,1979.1071219112926
random,Random search,oracle,2,8,False,1730.8061705459684
random,Random search,oracle,2,9,False,1730.8061705459684
random,Random search,oracle,2,10,False,1730.8061705459684
random,Random search,oracle,2,11,False,1730.8061705459684
random,Random search,oracle,2,12,False,1730.8061705459684
random,Random search,oracle,2,13,False,1730.8061705459684
random,Random search,oracle,2,14,False,1730.8061705459684
random,Random search,oracle,2,15,False,1730.8061705459684
random,Random search,oracle,2,16,False,1730.8061705459684
random,Random search,oracle,2,17,False,1730.8061705459684
random,Random search,oracle,2,18,False,1730.8061705459684
random,Random search,oracle,2,19,False,1730.8061705459684
random,Random search,oracle,2,20,False,1730.8061705459684
random,Random search,oracle,2,21,False,1730.8061705459684
random,Random search,oracle,2,22,False,1730.8061705459684
random,Random search,oracle,2,23,False,1730.8061705459684
random,Random search,oracle,2,24,False,1730.8061705459684
random,Random search,oracle,2,25,False,1730.8061705459684
random,Random search,oracle,2,26,False,1730.8061705459684
random,Random search,oracle,2,27,False,1730.8061705459684
random,Random search,oracle,2,28,False,1730.8061705459684
random,Random search,oracle,2,29,False,1730.8061705459684
random,Random search,oracle,2,30,False,1730.8061705459684
random,Random search,oracle,2,31,False,1730.8061705459684
random,Random search,oracle,2,32,False,1730.8061705459684
random,Random search,oracle,2,33,False,1730.8061705459684
random,Random search,oracle,2,34,False,1730.8061705459684
random,Random search,oracle,2,35,False,1730.8061705459684
random,Random search,oracle,2,36,False,1730.8061705459684
random,Random search,oracle,2,37,False,1730.8061705459684
random,Random search,oracle,2,38,False,1730.8061705459684
random,Random search,oracle,2,39,False,1730.8061705459684
random,Random search,oracle,2,40,False,1730.8061705459684
random,Random search,oracle,2,41,False,1730.8061705459684
random,Random search,oracle,2,42,False,1730.8061705459684
random,Random search,oracle,2,43,False,1730.8061705459684
random,Random search,oracle,2,44,False,1730.8061705459684
random,Random search,oracle,2,45,False,1730.8061705459684
random,Random search,oracle,2,46,False,1730.8061705459684
random,Random search,oracle,2,47,False,1730.8061705459684
random,Random search,oracle,2,48,False,1730.8061705459684
random,Random search,oracle,2,49,False,1730.8061705459684
random,Random search,oracle,2,50,False,1730.8061705459684
random,Random search,oracle,3,0,False,2313.4757400932476
random,Random search,oracle,3,1,False,2313.4757400932476
random,Random search,oracle,3,2,False,2313.4757400932476
random,Random search,oracle,3,3,False,2313.4757400932476
random,Random search,oracle,3,4,False,2313.4757400932476
random,Random search,oracle,3,5,False,2313.4757400932476
random,Random search,oracle,3,6,False,1217.01479037849
random,Random search,oracle,3,7,False,1217.01479037849
random,Random search,oracle,3,8,False,1217.01479037849
random,Random search,oracle,3,9,False,1217.01479037849
random,Random search,oracle,3,10,False,1217.01479037849
random,Random search,oracle,3,11,False,1217.01479037849
random,Random search,oracle,3,12,False,1217.01479037849
random,Random search,oracle,3,13,False,1217.01479037849
random,Random search,oracle,3,14,False,1217.01479037849
random,Random search,oracle,3,15,False,1217.01479037849
random,Random search,oracle,3,16,False,1217.01479037849
random,Random search,oracle,3,17,False,1217.01479037849
random,Random search,oracle,3,18,False,1217.01479037849
random,Random search,oracle,3,19,False,1217.01479037849
random,Random search,oracle,3,20,False,1217.01479037849
random,Random search,oracle,3,21,False,1217.01479037849
random,Random search,oracle,3,22,False,1217.01479037849
random,Random search,oracle,3,23,False,1217.01479037849
random,Random search,oracle,3,24,False,1217.01479037849
random,Random search,oracle,3,25,False,1217.01479037849
random,Random search,oracle,3,26,False,1217.01479037849
random,Random search,oracle,3,27,False,1217.01479037849
random,Random search,oracle,3,28,False,1217.01479037849
random,Random search,oracle,3,29,False,1217.01479037849
random,Random search,oracle,3,30,False,1217.01479037849
random,Random search,oracle,3,31,False,1217.01479037849
random,Random search,oracle,3,32,False,1217.01479037849
random,Random search,oracle,3,33,False,1217.01479037849
random,Random search,oracle,3,34,False,1217.01479037849
random,Random search,oracle,3,35,False,1217.01479037849
random,Random search,oracle,3,36,False,1217.01479037849
random,Random search,oracle,3,37,False,1217.01479037849
random,Random search,oracle,3,38,False,1217.01479037849
random,Random search,oracle,3,39,False,1217.01479037849
random,Random search,oracle,3,40,False,1217.01479037849
random,Random search,oracle,3,41,False,1217.01479037849
random,Random search,oracle,3,42,False,1217.01479037849
random,Random search,oracle,3,43,False,1217.01479037849
random,Random search,oracle,3,44,False,1217.01479037849
random,Random search,oracle,3,45,False,1217.01479037849
random,Random search,oracle,3,46,False,1217.01479037849
random,Random search,oracle,3,47,False,1217.01479037849
random,Random search,oracle,3,48,False,1217.01479037849
random,Random search,oracle,3,49,False,1217.01479037849
random,Random search,oracle,3,50,False,1217.01479037849
random,Random search,oracle,4,0,False,3626.1683634381898
random,Random search,oracle,4,1,False,3626.1683634381898
random,Random search,oracle,4,2,False,3626.1683634381898
random,Random search,oracle,4,3,False,3626.1683634381898
random,Random search,oracle,4,4,False,3626.1683634381898
random,Random search,oracle,4,5,False,3626.1683634381898
random,Random search,oracle,4,6,False,2006.8206197864322
random,Random search,oracle,4,7,False,2006.8206197864322
random,Random search,oracle,4,8,False,2006.8206197864322
random,Random search,oracle,4,9,False,2006.8206197864322
random,Random search,oracle,4,10,False,2006.8206197864322
random,Random search,oracle,4,11,False,2576.027367867042
random,Random search,oracle,4,12,False,2576.027367867042
random,Random search,oracle,4,13,False,2576.027367867042
random,Random search,oracle,4,14,False,1685.107118256878
random,Random search,oracle,4,15,False,1685.107118256878
random,Random search,oracle,4,16,False,1685.107118256878
random,Random search,oracle,4,17,False,1685.107118256878
random,Random search,oracle,4,18,False,1685.107118256878
random,Random search,oracle,4,19,False,1685.107118256878
random,Random search,oracle,4,20,False,1685.107118256878
random,Random search,oracle,4,21,False,1685.107118256878
random,Random search,oracle,4,22,False,1685.107118256878
random,Random search,oracle,4,23,False,1685.107118256878
random,Random search,oracle,4,24,False,1158.2685353578418
random,Random search,oracle,4,25,False,1158.2685353578418
random,Random search,oracle,4,26,False,1158.2685353578418
random,Random search,oracle,4,27,False,1158.2685353578418
random,Random search,oracle,4,28,False,1158.2685353578418
random,Random search,oracle,4,29,False,1158.2685353578418
random,Random search,oracle,4,30,False,1158.2685353578418
random,Random search,oracle,4,31,False,1158.2685353578418
random,Random search,oracle,4,32,False,1158.2685353578418
random,Random search,oracle,4,33,False,1158.2685353578418
random,Random search,oracle,4,34,False,1158.2685353578418
random,Random search,oracle,4,35,False,1158.2685353578418
random,Random search,oracle,4,36,False,751.0026631111238
random,Random search,oracle,4,37,False,751.0026631111238
random,Random search,oracle,4,38,False,751.0026631111238
random,Random search,oracle,4,39,False,751.0026631111238
random,Random search,oracle,4,40,False,751.0026631111238
random,Random search,oracle,4,41,False,751.0026631111238
random,Random search,oracle,4,42,False,751.0026631111238
random,Random search,oracle,4,43,False,751.0026631111238
random,Random search,oracle,4,44,False,751.0026631111238
random,Random search,oracle,4,45,False,751.0026631111238
random,Random search,oracle,4,46,False,751.0026631111238
random,Random search,oracle,4,47,False,751.0026631111238
random,Random search,oracle,4,48,False,751.0026631111238
random,Random search,oracle,4,49,False,751.0026631111238
random,Random search,oracle,4,50,False,751.0026631111238
random,Random search,oracle,5,0,False,2132.6312386345653
random,Random search,oracle,5,1,False,2132.6312386345653
random,Random search,oracle,5,2,False,1454.1076301292144
random,Random search,oracle,5,3,False,1454.1076301292144
random,Random search,oracle,5,4,False,1454.1076301292144
random,Random search,oracle,5,5,False,1454.1076301292144
random,Random search,oracle,5,6,False,1454.1076301292144
random,Random search,oracle,5,7,False,1454.1076301292144
random,Random search,oracle,5,8,False,1454.1076301292144
random,Random search,oracle,5,9,False,776.415481556106
random,Random search,oracle,5,10,False,776.415481556106
random,Random search,oracle,5,11,False,776.415481556106
random,Random search,oracle,5,12,False,635.2928458592935
random,Random search,oracle,5,13,False,635.2928458592935
random,Random search,oracle,5,14,False,635.2928458592935
random,Random search,oracle,5,15,False,635.2928458592935
random,Random search,oracle,5,16,False,635.2928458592935
random,Random search,oracle,5,17,False,635.2928458592935
random,Random search,oracle,5,18,False,635.2928458592935
random,Random search,oracle,5,19,False,635.2928458592935
random,Random search,oracle,5,20,False,635.2928458592935
random,Random search,oracle,5,21,False,635.2928458592935
random,Random search,oracle,5,22,False,635.2928458592935
random,Random search,oracle,5,23,False,635.2928458592935
random,Random search,oracle,5,24,False,635.2928458592935
random,Random search,oracle,5,25,False,635.2928458592935
random,Random search,oracle,5,26,False,635.2928458592935
random,Random search,oracle,5,27,False,635.2928458592935
random,Random search,oracle,5,28,False,635.2928458592935
random,Random search,oracle,5,29,False,635.2928458592935
random,Random search,oracle,5,30,False,635.2928458592935
random,Random search,oracle,5,31,False,635.2928458592935
random,Random search,oracle,5,32,False,635.2928458592935
random,Random search,oracle,5,33,False,635.2928458592935
random,Random search,oracle,5,34,False,635.2928458592935
random,Random search,oracle,5,35,False,635.2928458592935
random,Random search,oracle,5,36,False,635.2928458592935
random,Random search,oracle,5,37,False,635.2928458592935
random,Random search,oracle,5,38,False,635.2928458592935
random,Random search,oracle,5,39,False,635.2928458592935
random,Random search,oracle,5,40,False,635.2928458592935
random,Random search,oracle,5,41,False,635.2928458592935
random,Random search,oracle,5,42,False,635.2928458592935
random,Random search,oracle,5,43,False,635.2928458592935
random,Random search,oracle,5,44,False,635.2928458592935
random,Random search,oracle,5,45,False,513.3751065254334
random,Random search,oracle,5,46,False,513.3751065254334
random,Random search,oracle,5,47,False,513.3751065254334
random,Random search,oracle,5,48,False,513.3751065254334
random,Random search,oracle,5,49,False,513.3751065254334
random,Random search,oracle,5,50,False,513.3751065254334
random,Random search,oracle,6,0,False,3185.50780881165
random,Random search,oracle,6,1,False,3185.50780881165
random,Random search,oracle,6,2,False,3386.181625370972
random,Random search,oracle,6,3,False,1920.4949882777616
random,Random search,oracle,6,4,False,1920.4949882777616
random,Random search,oracle,6,5,False,1920.4949882777616
random,Random search,oracle,6,6,False,1920.4949882777616
random,Random search,oracle,6,7,False,1920.4949882777616
random,Random search,oracle,6,8,False,1920.4949882777616
random,Random search,oracle,6,9,False,1920.4949882777616
random,Random search,oracle,6,10,False,1920.4949882777616
random,Random search,oracle,6,11,False,1920.4949882777616
random,Random search,oracle,6,12,False,1920.4949882777616
random,Random search,oracle,6,13,False,1920.4949882777616
random,Random search,oracle,6,14,False,1512.6152848626118
random,Random search,oracle,6,15,False,1512.6152848626118
random,Random search,oracle,6,16,False,1512.6152848626118
random,Random search,oracle,6,17,False,1512.6152848626118
random,Random search,oracle,6,18,False,1512.6152848626118
random,Random search,oracle,6,19,False,1512.6152848626118
random,Random search,oracle,6,20,False,1512.6152848626118
random,Random search,oracle,6,21,False,1512.6152848626118
random,Random search,oracle,6,22,False,1512.6152848626118
random,Random search,oracle,6,23,False,1512.6152848626118
random,Random search,oracle,6,24,False,1512.6152848626118
random,Random search,oracle,6,25,False,1512.6152848626118
random,Random search,oracle,6,26,False,1512.6152848626118
random,Random search,oracle,6,27,False,1512.6152848626118
random,Random search,oracle,6,28,False,1512.6152848626118
random,Random search,oracle,6,29,False,1512.6152848626118
random,Random search,oracle,6,30,False,1512.6152848626118
random,Random search,oracle,6,31,False,1512.6152848626118
random,Random search,oracle,6,32,False,1512.6152848626118
random,Random search,oracle,6,33,False,1512.6152848626118
random,Random search,oracle,6,34,False,1512.6152848626118
random,Random search,oracle,6,35,False,1512.6152848626118
random,Random search,oracle,6,36,False,1512.6152848626118
random,Random search,oracle,6,37,False,1336.0303140273427
random,Random search,oracle,6,38,False,1336.0303140273427
random,Random search,oracle,6,39,False,1336.0303140273427
random,Random search,oracle,6,40,False,1336.0303140273427
random,Random search,oracle,6,41,False,1336.0303140273427
random,Random search,oracle,6,42,False,1336.0303140273427
random,Random search,oracle,6,43,False,1336.0303140273427
random,Random search,oracle,6,44,False,466.2038180881834
random,Random search,oracle,6,45,False,466.2038180881834
random,Random search,oracle,6,46,False,466.2038180881834
random,Random search,oracle,6,47,False,466.2038180881834
random,Random search,oracle,6,48,False,466.2038180881834
random,Random search,oracle,6,49,False,466.2038180881834
random,Random search,oracle,6,50,False,466.2038180881834
random,Random search,oracle,7,0,False,1843.9023835333583
random,Random search,oracle,7,1,False,1843.9023835333583
random,Random search,oracle,7,2,False,1843.9023835333583
random,Random search,oracle,7,3,False,1843.9023835333583
random,Random search,oracle,7,4,False,1843.9023835333583
random,Random search,oracle,7,5,False,1843.9023835333583
random,Random search,oracle,7,6,False,1843.9023835333583
random,Random search,oracle,7,7,False,1843.9023835333583
random,Random search,oracle,7,8,False,1843.9023835333583
random,Random search,oracle,7,9,False,1843.9023835333583
random,Random search,oracle,7,10,False,1843.9023835333583
random,Random search,oracle,7,11,False,1843.9023835333583
random,Random search,oracle,7,12,False,1843.9023835333583
random,Random search,oracle,7,13,False,1843.9023835333583
random,Random search,oracle,7,14,False,1843.9023835333583
random,Random search,oracle,7,15,False,1843.9023835333583
random,Random search,oracle,7,16,False,1843.9023835333583
random,Random search,oracle,7,17,False,1843.9023835333583
random,Random search,oracle,7,18,False,1843.9023835333583
random,Random search,oracle,7,19,False,1843.9023835333583
random,Random search,oracle,7,20,False,1843.9023835333583
random,Random search,oracle,7,21,False,1843.9023835333583
random,Random search,oracle,7,22,False,1843.9023835333583
random,Random search,oracle,7,23,False,1843.9023835333583
random,Random search,oracle,7,24,False,1843.9023835333583
random,Random search,oracle,7,25,False,1843.9023835333583
random,Random search,oracle,7,26,False,1843.9023835333583
random,Random search,oracle,7,27,False,679.8955802180215
random,Random search,oracle,7,28,False,679.8955802180215
random,Random search,oracle,7,29,False,679.8955802180215
random,Random search,oracle,7,30,False,679.8955802180215
random,Random search,oracle,7,31,False,679.8955802180215
random,Random search,oracle,7,32,False,679.8955802180215
random,Random search,oracle,7,33,False,679.8955802180215
random,Random search,oracle,7,34,False,679.8955802180215
random,Random search,oracle,7,35,False,679.8955802180215
random,Random search,oracle,7,36,False,679.8955802180215
random,Random search,oracle,7,37,False,679.8955802180215
random,Random search,oracle,7,38,False,679.8955802180215
random,Random search,oracle,7,39,False,679.8955802180215
random,Random search,oracle,7,40,False,679.8955802180215
random,Random search,oracle,7,41,False,679.8955802180215
random,Random search,oracle,7,42,False,679.8955802180215
random,Random search,oracle,7,43,False,679.8955802180215
random,Random search,oracle,7,44,False,679.8955802180215
random,Random search,oracle,7,45,False,679.8955802180215
random,Random search,oracle,7,46,False,679.8955802180215
random,Random search,oracle,7,47,False,679.8955802180215
random,Random search,oracle,7,48,False,679.8955802180215
random,Random search,oracle,7,49,False,679.8955802180215
random,Random search,oracle,7,50,False,679.8955802180215
random,Random search,oracle,8,0,False,2943.0304109879667
random,Random search,oracle,8,1,False,2943.0304109879667
random,Random search,oracle,8,2,False,2943.0304109879667
random,Random search,oracle,8,3,False,2943.0304109879667
random,Random search,oracle,8,4,False,2943.0304109879667
random,Random search,oracle,8,5,False,2943.0304109879667
random,Random search,oracle,8,6,False,2943.0304109879667
random,Random search,oracle,8,7,False,2943.0304109879667
random,Random search,oracle,8,8,False,2943.0304109879667
random,Random search,oracle,8,9,False,2943.0304109879667
random,Random search,oracle,8,10,False,2943.0304109879667
random,Random search,oracle,8,11,False,2943.0304109879667
random,Random search,oracle,8,12,False,1655.5023406809185
random,Random search,oracle,8,13,False,1655.5023406809185
random,Random search,oracle,8,14,False,1655.5023406809185
random,Random search,oracle,8,15,False,1655.5023406809185
random,Random search,oracle,8,16,False,1655.5023406809185
random,Random search,oracle,8,17,False,1655.5023406809185
random,Random search,oracle,8,18,False,1655.5023406809185
random,Random search,oracle,8,19,False,1655.5023406809185
random,Random search,oracle,8,20,False,1655.5023406809185
random,Random search,oracle,8,21,False,1655.5023406809185
random,Random search,oracle,8,22,False,1655.5023406809185
random,Random search,oracle,8,23,False,1655.5023406809185
random,Random search,oracle,8,24,False,1470.4155875125916
random,Random search,oracle,8,25,False,1470.4155875125916
random,Random search,oracle,8,26,False,1470.4155875125916
random,Random search,oracle,8,27,False,1470.4155875125916
random,Random search,oracle,8,28,False,1470.4155875125916
random,Random search,oracle,8,29,False,1470.4155875125916
random,Random search,oracle,8,30,False,1470.4155875125916
random,Random search,oracle,8,31,False,1470.4155875125916
random,Random search,oracle,8,32,False,1470.4155875125916
random,Random search,oracle,8,33,False,1470.4155875125916
random,Random search,oracle,8,34,False,1470.4155875125916
random,Random search,oracle,8,35,False,1470.4155875125916
random,Random search,oracle,8,36,False,1470.4155875125916
random,Random search,oracle,8,37,False,1470.4155875125916
random,Random search,oracle,8,38,False,1470.4155875125916
random,Random search,oracle,8,39,False,1470.4155875125916
random,Random search,oracle,8,40,False,1470.4155875125916
random,Random search,oracle,8,41,False,1470.4155875125916
random,Random search,oracle,8,42,False,1470.4155875125916
random,Random search,oracle,8,43,False,1470.4155875125916
random,Random search,oracle,8,44,False,1470.4155875125916
random,Random search,oracle,8,45,False,1470.4155875125916
random,Random search,oracle,8,46,False,1470.4155875125916
random,Random search,oracle,8,47,False,1470.4155875125916
random,Random search,oracle,8,48,False,1470.4155875125916
random,Random search,oracle,8,49,False,1470.4155875125916
random,Random search,oracle,8,50,False,1470.4155875125916
random,Random search,oracle,9,0,False,4095.0877890467746
random,Random search,oracle,9,1,False,4095.0877890467746
random,Random search,oracle,9,2,False,4095.0877890467746
random,Random search,oracle,9,3,False,3167.843430474429
random,Random search,oracle,9,4,False,1262.1283611423999
random,Random search,oracle,9,5,False,1262.1283611423999
random,Random search,oracle,9,6,False,1262.1283611423999
random,Random search,oracle,9,7,False,1262.1283611423999
random,Random search,oracle,9,8,False,1262.1283611423999
random,Random search,oracle,9,9,False,1262.1283611423999
random,Random search,oracle,9,10,False,1262.1283611423999
random,Random search,oracle,9,11,False,1262.1283611423999
random,Random search,oracle,9,12,False,1262.1283611423999
random,Random search,oracle,9,13,False,1262.1283611423999
random,Random search,oracle,9,14,False,1262.1283611423999
random,Random search,oracle,9,15,False,1262.1283611423999
random,Random search,oracle,9,16,False,1262.1283611423999
random,Random search,oracle,9,17,False,1262.1283611423999
random,Random search,oracle,9,18,False,1262.1283611423999
random,Random search,oracle,9,19,False,1262.1283611423999
random,Random search,oracle,9,20,False,1262.1283611423999
random,Random search,oracle,9,21,False,1262.1283611423999
random,Random search,oracle,9,22,False,1262.1283611423999
random,Random search,oracle,9,23,False,1262.1283611423999
random,Random search,oracle,9,24,False,1262.1283611423999
random,Random search,oracle,9,25,False,1262.1283611423999
random,Random search,oracle,9,26,False,1262.1283611423999
random,Random search,oracle,9,27,False,1262.1283611423999
random,Random search,oracle,9,28,False,1262.1283611423999
random,Random search,oracle,9,29,False,1262.1283611423999
random,Random search,oracle,9,30,False,1262.1283611423999
random,Random search,oracle,9,31,False,1262.1283611423999
random,Random search,oracle,9,32,False,1262.1283611423999
random,Random search,oracle,9,33,False,1262.1283611423999
random,Random search,oracle,9,34,False,1262.1283611423999
random,Random search,oracle,9,35,False,1262.1283611423999
random,Random search,oracle,9,36,False,1262.1283611423999
random,Random search,oracle,9,37,False,1262.1283611423999
random,Random search,oracle,9,38,False,1262.1283611423999
random,Random search,oracle,9,39,False,1262.1283611423999
random,Random search,oracle,9,40,False,1262.1283611423999
random,Random search,oracle,9,41,False,1262.1283611423999
random,Random search,oracle,9,42,False,1262.1283611423999
random,Random search,oracle,9,43,False,1262.1283611423999
random,Random search,oracle,9,44,False,1262.1283611423999
random,Random search,oracle,9,45,False,1262.1283611423999
random,Random search,oracle,9,46,False,1262.1283611423999
random,Random search,oracle,9,47,False,1262.1283611423999
random,Random search,oracle,9,48,False,1262.1283611423999
random,Random search,oracle,9,49,False,1262.1283611423999
random,Random search,oracle,9,50,False,1262.1283611423999
