method_key,method_label,method_kind,repeat_index,iteration,carried_forward,center_error
bayes,Bayesian optimization,oracle,0,58,False,0.037200582652553126
bayes,Bayesian optimization,oracle,0,59,False,0.037200582652553126
bayes,Bayesian optimization,oracle,0,60,False,0.037200582652553126
bayes,Bayesian optimization,oracle,1,0,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,1,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,2,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,3,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,4,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,5,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,6,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,7,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,8,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,9,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,10,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,11,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,12,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,13,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,14,False,0.7746487613826347
bayes,Bayesian optimization,oracle,1,15,False,0.5044255001355673
bayes,Bayesian optimization,oracle,1,16,False,0.5044255001355673
bayes,Bayesian optimization,oracle,1,17,False,0.5044255001355673
bayes,Bayesian optimization,oracle,1,18,False,0.1648876134282434
bayes,Bayesian optimization,oracle,1,19,False,0.1648876134282434
bayes,Bayesian optimization,oracle,1,20,False,0.1648876134282434
bayes,Bayesian optimization,oracle,1,21,False,0.1648876134282434
bayes,Bayesian optimization,oracle,1,22,False,0.1648876134282434
bayes,Bayesian optimization,oracle,1,23,False,0.1648876134282434
bayes,Bayesian optimization,oracle,1,24,False,0.1648876134282434
bayes,Bayesian optimization,oracle,1,25,False,0.17255634971995948
bayes,Bayesian optimization,oracle,1,26,False,0.17255634971995948
bayes,Bayesian optimization,oracle,1,27,False,0.08121518505870899
bayes,Bayesian optimization,oracle,1,28,False,0.08121518505870899
bayes,Bayesian optimization,oracle,1,29,False,0.08121518505870899
bayes,Bayesian optimization,oracle,1,30,False,0.08121518505870899
bayes,Bayesian optimization,oracle,1,31,False,0.08121518505870899
bayes,Bayesian optimization,oracle,1,32,False,0.08121518505870899
bayes,Bayesian optimization,oracle,1,33,False,0.08121518505870899
bayes,Bayesian optimization,oracle,1,34,False,0.08121518505870899
bayes,Bayesian optimization,oracle,1,35,False,0.08121518505870899
bayes,Bayesian optimization,oracle,1,36,False,0.08121518505870899
bayes,Bayesian optimization,oracle,1,37,False,0.08121518505870899
bayes,Bayesian optimization,oracle,1,38,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,39,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,40,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,41,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,42,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,43,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,44,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,45,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,46,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,47,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,48,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,49,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,50,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,51,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,52,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,53,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,54,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,55,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,56,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,57,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,58,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,59,False,0.05673743784554382
bayes,Bayesian optimization,oracle,1,60,False,0.05673743784554382
bayes,Bayesian optimization,oracle,2,0,False,1.2752404539869087
bayes,Bayesian optimization,oracle,2,1,False,1.2752404539869087
bayes,Bayesian optimization,oracle,2,2,False,1.2752404539869087
bayes,Bayesian optimization,oracle,2,3,False,1.2752404539869087
bayes,Bayesian optimization,oracle,2,4,False,1.0154932465548572
bayes,Bayesian optimization,oracle,2,5,False,0.7033271543424062
bayes,Bayesian optimization,oracle,2,6,False,0.7033271543424062
bayes,Bayesian optimization,oracle,2,7,False,0.7033271543424062
bayes,Bayesian optimization,oracle,2,8,False,0.7033271543424062
bayes,Bayesian optimization,oracle,2,9,False,0.7033271543424062
bayes,Bayesian optimization,oracle,2,10,False,0.7033271543424062
bayes,Bayesian optimization,oracle,2,11,False,0.7033271543424062
bayes,Bayesian optimization,oracle,2,12,False,0.13950694109326828
bayes,Bayesian optimization,oracle,2,13,False,0.13950694109326828
bayes,Bayesian optimization,oracle,2,14,False,0.13950694109326828
bayes,Bayesian optimization,oracle,2,15,False,0.13950694109326828
bayes,Bayesian optimization,oracle,2,16,False,0.13950694109326828
bayes,Bayesian optimization,oracle,2,17,False,0.13950694109326828
bayes,Bayesian optimization,oracle,2,18,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,19,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,20,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,21,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,22,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,23,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,24,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,25,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,26,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,27,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,28,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,29,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,30,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,31,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,32,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,33,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,34,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,35,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,36,False,0.14095072574550008
bayes,Bayesian optimization,oracle,2,37,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,38,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,39,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,40,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,41,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,42,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,43,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,44,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,45,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,46,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,47,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,48,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,49,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,50,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,51,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,52,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,53,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,54,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,55,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,56,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,57,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,58,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,59,False,0.06341742707161108
bayes,Bayesian optimization,oracle,2,60,False,0.06341742707161108
bayes,Bayesian optimization,oracle,3,0,False,1.3848098940172309
bayes,Bayesian optimization,oracle,3,1,False,0.9006394078627543
bayes,Bayesian optimization,oracle,3,2,False,0.9006394078627543
bayes,Bayesian optimization,oracle,3,3,False,0.9006394078627543
bayes,Bayesian optimization,oracle,3,4,False,0.9006394078627543
bayes,Bayesian optimization,oracle,3,5,False,0.9006394078627543
bayes,Bayesian optimization,oracle,3,6,False,0.9006394078627543
bayes,Bayesian optimization,oracle,3,7,False,0.9006394078627543
bayes,Bayesian optimization,oracle,3,8,False,0.9006394078627543
bayes,Bayesian optimization,oracle,3,9,False,0.9006394078627543
bayes,Bayesian optimization,oracle,3,10,False,0.20965045465203844
bayes,Bayesian optimization,oracle,3,11,False,0.20965045465203844
bayes,Bayesian optimization,oracle,3,12,False,0.20965045465203844
bayes,Bayesian optimization,oracle,3,13,False,0.20965045465203844
bayes,Bayesian optimization,oracle,3,14,False,0.20965045465203844
bayes,Bayesian optimization,oracle,3,15,False,0.20965045465203844
bayes,Bayesian optimization,oracle,3,16,False,0.20965045465203844
bayes,Bayesian optimization,oracle,3,17,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,18,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,19,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,20,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,21,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,22,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,23,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,24,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,25,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,26,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,27,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,28,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,29,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,30,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,31,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,32,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,33,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,34,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,35,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,36,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,37,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,38,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,39,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,40,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,41,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,42,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,43,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,44,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,45,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,46,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,47,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,48,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,49,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,50,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,51,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,52,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,53,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,54,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,55,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,56,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,57,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,58,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,59,False,0.05732066772304242
bayes,Bayesian optimization,oracle,3,60,False,0.05732066772304242
bayes,Bayesian optimization,oracle,4,0,False,1.5969299473997232
bayes,Bayesian optimization,oracle,4,1,False,1.5969299473997232
bayes,Bayesian optimization,oracle,4,2,False,1.5969299473997232
bayes,Bayesian optimization,oracle,4,3,False,1.5969299473997232
bayes,Bayesian optimization,oracle,4,4,False,1.5969299473997232
bayes,Bayesian optimization,oracle,4,5,False,1.5969299473997232
bayes,Bayesian optimization,oracle,4,6,False,1.8520505885490055
bayes,Bayesian optimization,oracle,4,7,False,1.329022915698006
bayes,Bayesian optimization,oracle,4,8,False,0.8361226987282212
bayes,Bayesian optimization,oracle,4,9,False,0.8361226987282212
bayes,Bayesian optimization,oracle,4,10,False,0.8361226987282212
bayes,Bayesian optimization,oracle,4,11,False,0.8361226987282212
bayes,Bayesian optimization,oracle,4,12,False,0.46340513381563603
bayes,Bayesian optimization,oracle,4,13,False,0.46340513381563603
bayes,Bayesian optimization,oracle,4,14,False,0.46340513381563603
bayes,Bayesian optimization,oracle,4,15,False,0.46340513381563603
bayes,Bayesian optimization,oracle,4,16,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,17,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,18,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,19,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,20,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,21,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,22,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,23,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,24,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,25,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,26,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,27,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,28,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,29,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,30,False,0.11533281743520817
bayes,Bayesian optimization,oracle,4,31,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,32,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,33,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,34,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,35,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,36,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,37,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,38,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,39,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,40,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,41,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,42,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,43,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,44,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,45,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,46,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,47,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,48,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,49,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,50,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,51,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,52,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,53,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,54,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,55,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,56,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,57,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,58,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,59,False,0.0583424930596662
bayes,Bayesian optimization,oracle,4,60,False,0.0583424930596662
bayes,Bayesian optimization,oracle,5,0,False,1.3595778054288776
bayes,Bayesian optimization,oracle,5,1,False,1.3595778054288776
bayes,Bayesian optimization,oracle,5,2,False,1.3595778054288776
bayes,Bayesian optimization,oracle,5,3,False,1.3595778054288776
bayes,Bayesian optimization,oracle,5,4,False,1.3595778054288776
bayes,Bayesian optimization,oracle,5,5,False,1.3595778054288776
bayes,Bayesian optimization,oracle,5,6,False,1.3595778054288776
bayes,Bayesian optimization,oracle,5,7,False,1.3595778054288776
bayes,Bayesian optimization,oracle,5,8,False,0.9119737901361104
bayes,Bayesian optimization,oracle,5,9,False,0.7252021982804355
bayes,Bayesian optimization,oracle,5,10,False,0.7252021982804355
bayes,Bayesian optimization,oracle,5,11,False,0.7252021982804355
bayes,Bayesian optimization,oracle,5,12,False,0.7252021982804355
bayes,Bayesian optimization,oracle,5,13,False,0.7252021982804355
bayes,Bayesian optimization,oracle,5,14,False,0.7252021982804355
bayes,Bayesian optimization,oracle,5,15,False,0.7252021982804355
bayes,Bayesian optimization,oracle,5,16,False,0.4957670139093668
bayes,Bayesian optimization,oracle,5,17,False,0.4957670139093668
bayes,Bayesian optimization,oracle,5,18,False,0.12704334295720698
bayes,Bayesian optimization,oracle,5,19,False,0.12704334295720698
bayes,Bayesian optimization,oracle,5,20,False,0.12704334295720698
bayes,Bayesian optimization,oracle,5,21,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,22,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,23,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,24,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,25,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,26,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,27,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,28,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,29,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,30,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,31,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,32,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,33,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,34,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,35,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,36,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,37,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,38,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,39,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,40,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,41,False,0.12639119404657376
bayes,Bayesian optimization,oracle,5,42,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,43,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,44,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,45,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,46,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,47,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,48,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,49,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,50,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,51,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,52,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,53,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,54,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,55,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,56,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,57,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,58,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,59,False,0.054529884648117484
bayes,Bayesian optimization,oracle,5,60,False,0.054529884648117484
bayes,Bayesian optimization,oracle,6,0,False,1.5312637263370255
bayes,Bayesian optimization,oracle,6,1,False,1.5312637263370255
bayes,Bayesian optimization,oracle,6,2,False,0.953431151315017
bayes,Bayesian optimization,oracle,6,3,False,0.7819152269839181
bayes,Bayesian optimization,oracle,6,4,False,0.7819152269839181
bayes,Bayesian optimization,oracle,6,5,False,0.7819152269839181
bayes,Bayesian optimization,oracle,6,6,False,0.47444356882581334
bayes,Bayesian optimization,oracle,6,7,False,0.47444356882581334
